"1","$tabla_correlaciones_individuales
"
"1","
$matriz_correlacion_completa
              %TGS hepático      GPT1º      GPT2º      GPT3º      GPT4º      GPT5º      GPT6º
%TGS hepático     1.0000000 -0.1148353 -0.3427713 -0.2957755 -0.1127180 -0.1671532 -0.1414795
GPT1º            -0.1148353  1.0000000  0.6792427  0.6072093  0.3640029  0.2938070  0.6580368
GPT2º            -0.3427713  0.6792427  1.0000000  0.5915969  0.3318047  0.4175620  0.5037441
GPT3º            -0.2957755  0.6072093  0.5915969  1.0000000  0.4351785  0.4451651  0.7541934
GPT4º            -0.1127180  0.3640029  0.3318047  0.4351785  1.0000000  0.5553336  0.8632846
GPT5º            -0.1671532  0.2938070  0.4175620  0.4451651  0.5553336  1.0000000  0.5956792
GPT6º            -0.1414795  0.6580368  0.5037441  0.7541934  0.8632846  0.5956792  1.0000000

$plot_matriz_correlacion
"
"1","
$grafico_trayectorias_individuales
"
