"0","# Variable TGS fija"
"0","tgs_fija <- ""%TGS cardio"""
"0",""
"0","# Lista de nombres base de las variables bioquÃ­micas a analizar"
"0","variables_bioquimicas_a_iterar <- c(""CPK"")"
"0",""
"0","# Bucle con lapply"
"0","# Esta lista almacenarÃ¡ todos los resultados, cada elemento serÃ¡ el resultado de un anÃ¡lisis"
"0","todos_los_analisis2 <- lapply(variables_bioquimicas_a_iterar, function(nombre_base_bio) {"
"0","  "
"0","  cat(paste0(""\n--- Iniciando anÃ¡lisis para: TGS='"", tgs_fija, ""' y BioquÃ­mica Base='"", nombre_base_bio, ""' ---\n""))"
"0","  "
"0","  # Usamos tryCatch para que si una variable da error, el bucle continÃºe con las demÃ¡s"
"0","  resultado_para_esta_bio <- tryCatch({"
"0","    analizar_bio_tgs_jugador("
"0","      datos = datos,"
"0","      columna_sujeto_id = ""SUJETO"","
"0","      tgs_variable_nombre = tgs_fija,"
"0","      bioquimica_base_nombre = nombre_base_bio"
"0","    )"
"0","  }, error = function(e) {"
"0","    # Si ocurre un error, lo notificamos y devolvemos un mensaje de error o NULL"
"0","    cat(paste0(""ERROR al procesar '"", nombre_base_bio, ""': "", e$message, ""\n""))"
"0","    return(list(error = TRUE, mensaje_error = e$message, variable_bio = nombre_base_bio)) # Devolvemos el error"
"0","  })"
"0","  "
"0","  return(resultado_para_esta_bio)"
"0","})"
"1","
--- Iniciando anÃ¡lisis para: TGS='%TGS cardio' y BioquÃ­mica Base='CPK' ---
"
"2","G3;Setting direction: controls < cases
g"
"0","# --- PASO 3: Nombrar los elementos de la lista de resultados ---"
"0","# Esto hace mÃ¡s fÃ¡cil acceder a los resultados de una variable bioquÃ­mica especÃ­fica por su nombre."
"0","names(todos_los_analisis2) <- variables_bioquimicas_a_iterar"
